dbName,avgNumColumns,avgNumRows,overIndexing,primaryKeyValidation,RedundantRelationshipsValidaiton,label
synthetic_db_1,11.62,1115163.11,0.06327,0,1,Not Good
synthetic_db_2,19.74,604367.26,0.12793,0,0,Not Good
synthetic_db_3,22.88,1514816.78,0.28547,0,1,Not Good
synthetic_db_4,20.11,210545.89,0.21396,0,0,Not Good
synthetic_db_5,19.02,2525.38,0.09026,0,0,Not Good
synthetic_db_6,13.71,623747.63,0.03692,0,0,Not Good
synthetic_db_7,14.4,1954570.64,0.04913,1,0,Good
synthetic_db_8,6.14,425366.89,0.28243,1,1,Not Good
synthetic_db_9,5.85,363991.58,0.26804,0,0,Not Good
synthetic_db_10,12.7,901839.44,0.01806,1,0,Good
synthetic_db_11,18.71,1832323.39,0.09506,1,0,Good
synthetic_db_12,22.15,1777244.14,0.04436,0,0,Not Good
synthetic_db_13,22.51,1856262.3,0.2119,1,1,Not Good
synthetic_db_14,11.83,1915093.19,0.0727,0,1,Not Good
synthetic_db_15,13.33,757225.42,0.27917,1,0,Not Good
synthetic_db_16,20.0,1541409.81,0.12864,0,1,Not Good
synthetic_db_17,18.44,1060961.87,0.05548,1,1,Not Good
synthetic_db_18,4.59,818622.74,0.29487,0,1,Not Good
synthetic_db_19,18.23,1586825.1,0.09224,0,1,Not Good
synthetic_db_20,10.28,1036446.57,0.18716,1,1,Not Good
synthetic_db_21,8.07,431420.82,0.29813,1,1,Not Good
synthetic_db_22,2.01,423061.18,0.01111,0,1,Not Good
synthetic_db_23,14.57,1693785.58,0.14741,0,0,Not Good
synthetic_db_24,12.17,1671899.0,0.00306,0,0,Not Good
synthetic_db_25,22.49,478307.97,0.27457,1,1,Not Good
synthetic_db_26,21.78,1605196.92,0.23308,1,1,Not Good
synthetic_db_27,7.77,1614044.46,0.08314,0,1,Not Good
synthetic_db_28,5.94,30558.3,0.09674,1,1,Not Good
synthetic_db_29,15.23,1061509.05,0.01808,1,1,Not Good
synthetic_db_30,11.57,506810.66,0.19291,1,1,Not Good
synthetic_db_31,4.56,1725499.19,0.11371,1,0,Not Good
synthetic_db_32,6.47,1776862.9,0.13809,0,1,Not Good
synthetic_db_33,16.08,1184838.07,0.03406,0,0,Not Good
synthetic_db_34,19.09,1201772.83,0.07696,1,0,Good
synthetic_db_35,11.64,462468.15,0.05069,1,0,Good
synthetic_db_36,17.24,1796026.86,0.23714,1,0,Not Good
synthetic_db_37,15.39,1834854.68,0.12157,1,1,Not Good
synthetic_db_38,2.28,1663763.5,0.27565,1,1,Not Good
synthetic_db_39,11.78,1000530.99,0.22001,1,1,Not Good
synthetic_db_40,3.69,1787885.87,0.13209,1,0,Not Good
synthetic_db_41,9.34,583135.19,0.131,1,1,Not Good
synthetic_db_42,7.34,946513.4,0.09421,1,0,Good
synthetic_db_43,19.59,1170810.41,0.17365,0,1,Not Good
synthetic_db_44,22.4,1387240.23,0.28656,1,1,Not Good
synthetic_db_45,11.53,1913956.63,0.09293,0,1,Not Good
synthetic_db_46,12.56,1280004.26,0.10927,1,0,Not Good
synthetic_db_47,5.57,450346.02,0.23029,1,0,Not Good
synthetic_db_48,22.04,572124.99,0.18794,1,0,Not Good
synthetic_db_49,5.43,794518.48,0.05046,1,1,Not Good
synthetic_db_50,3.05,1629070.34,0.05721,1,0,Good
synthetic_db_51,10.08,609023.45,0.20862,1,1,Not Good
synthetic_db_52,9.01,748799.31,0.13445,1,0,Not Good
synthetic_db_53,10.83,543266.58,0.20918,0,1,Not Good
synthetic_db_54,22.32,1583509.09,0.13688,1,0,Not Good
synthetic_db_55,17.55,960477.64,0.10311,1,1,Not Good
synthetic_db_56,17.72,968237.86,0.06487,1,1,Not Good
synthetic_db_57,15.47,1125982.62,0.00841,1,0,Good
synthetic_db_58,7.79,336264.58,0.26278,1,0,Not Good
synthetic_db_59,15.02,1920440.66,0.29512,1,0,Not Good
synthetic_db_60,24.09,677810.35,0.25762,1,0,Not Good
synthetic_db_61,7.05,400052.4,0.23748,1,1,Not Good
synthetic_db_62,11.84,218669.01,0.19918,0,0,Not Good
synthetic_db_63,11.12,1402742.05,0.27694,1,0,Not Good
synthetic_db_64,22.26,733122.15,0.29262,0,0,Not Good
synthetic_db_65,8.04,1859535.54,0.03241,1,0,Good
synthetic_db_66,20.57,213485.83,0.27856,1,1,Not Good
synthetic_db_67,11.21,769037.57,0.15993,1,0,Not Good
synthetic_db_68,22.33,1024729.7,0.22216,0,1,Not Good
synthetic_db_69,6.37,1867844.31,0.23284,0,1,Not Good
synthetic_db_70,10.94,1111155.98,0.21814,1,1,Not Good
synthetic_db_71,10.02,81820.61,0.04535,1,1,Not Good
synthetic_db_72,8.77,732661.09,0.25345,0,1,Not Good
synthetic_db_73,20.54,576409.35,0.10787,0,1,Not Good
synthetic_db_74,3.24,1319138.49,0.28705,1,0,Not Good
synthetic_db_75,14.57,1291596.2,0.17773,0,1,Not Good
synthetic_db_76,17.54,81141.1,0.05874,1,1,Not Good
synthetic_db_77,16.52,1735027.84,0.09026,0,0,Not Good
synthetic_db_78,2.13,1669143.55,0.19755,0,0,Not Good
synthetic_db_79,11.47,1991634.32,0.09708,0,1,Not Good
synthetic_db_80,2.48,1932815.31,0.20593,1,0,Not Good
synthetic_db_81,19.23,1975452.94,0.02957,1,1,Not Good
synthetic_db_82,17.69,787499.07,0.20882,1,0,Not Good
synthetic_db_83,23.85,169430.25,0.07526,0,0,Not Good
synthetic_db_84,15.9,176176.76,0.09832,1,0,Good
synthetic_db_85,14.83,991973.79,0.1699,1,1,Not Good
synthetic_db_86,17.33,299327.71,0.03547,1,1,Not Good
synthetic_db_87,4.65,1747486.55,0.25226,1,1,Not Good
synthetic_db_88,13.24,61938.64,0.21984,1,0,Not Good
synthetic_db_89,17.07,1293546.79,0.19104,1,1,Not Good
synthetic_db_90,4.87,673588.24,0.00863,1,1,Not Good
synthetic_db_91,16.76,1823932.67,0.29342,0,0,Not Good
synthetic_db_92,11.14,931983.84,0.14744,1,1,Not Good
synthetic_db_93,22.04,1898609.5,0.14108,0,0,Not Good
synthetic_db_94,13.71,510420.04,0.16274,1,0,Not Good
synthetic_db_95,7.29,1330398.33,0.17255,0,1,Not Good
synthetic_db_96,15.21,151808.11,0.08795,0,0,Not Good
synthetic_db_97,11.3,1811102.61,0.08698,1,1,Not Good
synthetic_db_98,12.76,1887131.01,0.09366,1,1,Not Good
synthetic_db_99,21.65,531006.49,0.15234,1,0,Not Good
synthetic_db_100,16.11,155803.12,0.27682,1,0,Not Good
synthetic_db_101,20.24,371302.8,0.19516,0,1,Not Good
synthetic_db_102,13.33,1350150.82,0.13939,0,0,Not Good
synthetic_db_103,13.11,687157.44,0.11253,0,0,Not Good
synthetic_db_104,21.27,296777.72,0.14784,1,1,Not Good
synthetic_db_105,21.69,1065543.98,0.15564,1,0,Not Good
synthetic_db_106,4.5,553042.28,0.14384,0,0,Not Good
synthetic_db_107,21.64,614650.39,0.12195,0,0,Not Good
synthetic_db_108,5.59,1412981.49,0.28691,1,0,Not Good
synthetic_db_109,4.1,325517.75,0.1603,0,0,Not Good
synthetic_db_110,6.55,1490463.74,0.25518,0,1,Not Good
synthetic_db_111,2.2,875211.63,0.29162,0,0,Not Good
synthetic_db_112,10.23,1986148.4,0.19509,0,1,Not Good
synthetic_db_113,24.12,1441329.65,0.03632,0,1,Not Good
synthetic_db_114,6.87,1833631.5,0.20975,1,1,Not Good
synthetic_db_115,22.21,531897.75,0.17529,1,0,Not Good
synthetic_db_116,5.58,1109838.13,0.19227,0,0,Not Good
synthetic_db_117,5.63,1308996.64,0.14092,1,0,Not Good
synthetic_db_118,18.19,284982.21,0.15133,1,0,Not Good
synthetic_db_119,22.1,1208689.97,0.24139,1,0,Not Good
synthetic_db_120,7.95,236202.71,0.21093,1,0,Not Good
synthetic_db_121,10.26,54241.32,0.17526,0,0,Not Good
synthetic_db_122,21.58,603019.17,0.09937,1,1,Not Good
synthetic_db_123,17.76,1938380.21,0.2305,0,1,Not Good
synthetic_db_124,20.0,1149414.34,0.0443,0,1,Not Good
synthetic_db_125,2.34,1502537.78,0.14065,0,1,Not Good
synthetic_db_126,8.19,1568821.17,0.26131,1,1,Not Good
synthetic_db_127,11.52,754921.56,0.16142,0,1,Not Good
synthetic_db_128,4.19,1653339.93,0.14083,0,0,Not Good
synthetic_db_129,12.61,1335785.13,0.07191,1,0,Good
synthetic_db_130,18.39,597226.54,0.24173,0,0,Not Good
synthetic_db_131,22.6,316766.12,0.20882,1,0,Not Good
synthetic_db_132,10.92,829307.16,0.07204,0,1,Not Good
synthetic_db_133,3.21,1637433.79,0.03837,0,1,Not Good
synthetic_db_134,4.41,1823832.52,0.12561,1,0,Not Good
synthetic_db_135,18.19,156214.13,0.10901,1,0,Not Good
synthetic_db_136,8.25,1838479.1,0.26976,0,0,Not Good
synthetic_db_137,17.11,1260598.83,0.04858,1,0,Good
synthetic_db_138,7.18,526532.29,0.01764,1,0,Good
synthetic_db_139,22.65,310607.51,0.11265,0,0,Not Good
synthetic_db_140,16.44,565342.42,0.28571,1,0,Not Good
synthetic_db_141,3.68,41289.04,0.11871,1,1,Not Good
synthetic_db_142,7.14,1028699.02,0.12777,1,1,Not Good
synthetic_db_143,23.34,658812.11,0.28968,0,0,Not Good
synthetic_db_144,15.95,1655005.7,0.28027,1,0,Not Good
synthetic_db_145,6.51,67748.94,0.11815,0,0,Not Good
synthetic_db_146,9.39,1306699.86,0.07761,0,0,Not Good
synthetic_db_147,18.29,188463.31,0.09166,1,1,Not Good
synthetic_db_148,8.72,1339051.06,0.24646,1,1,Not Good
synthetic_db_149,9.74,812483.87,0.16344,0,1,Not Good
synthetic_db_150,20.41,502216.51,0.09092,0,0,Not Good
synthetic_db_151,2.8,1849070.5,0.10998,0,0,Not Good
synthetic_db_152,20.33,649559.63,0.04542,1,0,Good
synthetic_db_153,21.25,713862.93,0.0498,0,1,Not Good
synthetic_db_154,8.56,1246683.41,0.0772,0,0,Not Good
synthetic_db_155,13.29,342839.22,0.12427,1,0,Not Good
synthetic_db_156,24.97,985079.6,0.25638,1,1,Not Good
synthetic_db_157,13.46,1117203.41,0.10923,1,0,Not Good
synthetic_db_158,3.91,1465665.38,0.24748,0,1,Not Good
synthetic_db_159,21.38,582738.77,0.04338,1,1,Not Good
synthetic_db_160,23.58,1388050.74,0.14146,0,0,Not Good
synthetic_db_161,24.6,1101506.17,0.00375,1,1,Not Good
synthetic_db_162,7.17,261880.18,0.18551,0,0,Not Good
synthetic_db_163,17.67,894818.69,0.29932,1,0,Not Good
synthetic_db_164,5.33,419677.46,0.09186,0,1,Not Good
synthetic_db_165,20.45,1515678.97,0.11164,0,0,Not Good
synthetic_db_166,20.13,1429907.0,0.28637,0,1,Not Good
synthetic_db_167,21.66,1806070.12,0.02837,1,0,Good
synthetic_db_168,14.14,238395.25,0.14621,0,0,Not Good
synthetic_db_169,16.64,135078.12,0.06573,0,0,Not Good
synthetic_db_170,15.86,385870.84,0.12228,0,1,Not Good
synthetic_db_171,20.92,380332.87,0.14029,0,1,Not Good
synthetic_db_172,3.58,802061.17,0.27997,1,1,Not Good
synthetic_db_173,23.97,1775218.21,0.19787,0,1,Not Good
synthetic_db_174,16.36,946525.17,0.21534,1,0,Not Good
synthetic_db_175,10.49,735973.37,0.06346,1,1,Not Good
synthetic_db_176,4.45,526298.43,0.16077,0,0,Not Good
synthetic_db_177,8.1,588948.51,0.21972,1,0,Not Good
synthetic_db_178,17.71,1439710.45,0.22132,0,0,Not Good
synthetic_db_179,5.79,223816.36,0.19857,0,1,Not Good
synthetic_db_180,9.59,1776735.06,0.27705,0,0,Not Good
synthetic_db_181,24.64,832479.09,0.28143,1,0,Not Good
synthetic_db_182,20.95,504464.41,0.02171,1,1,Not Good
synthetic_db_183,8.93,1533900.3,0.06489,0,0,Not Good
synthetic_db_184,13.94,1152910.02,0.23533,0,0,Not Good
synthetic_db_185,18.28,155422.6,0.25363,1,0,Not Good
synthetic_db_186,2.58,1348927.9,0.21866,0,0,Not Good
synthetic_db_187,16.55,159847.67,0.12239,0,0,Not Good
synthetic_db_188,23.4,1816905.93,0.01371,0,1,Not Good
synthetic_db_189,17.83,1290972.54,0.03288,1,0,Good
synthetic_db_190,23.52,956940.76,0.24891,0,1,Not Good
synthetic_db_191,16.22,10203.16,0.05,0,0,Not Good
synthetic_db_192,2.01,672360.9,0.24911,1,0,Not Good
synthetic_db_193,7.55,691285.73,0.14633,1,1,Not Good
synthetic_db_194,8.38,1502187.59,0.12467,0,0,Not Good
synthetic_db_195,8.48,128567.25,0.11196,1,0,Not Good
synthetic_db_196,13.79,699231.61,0.2454,0,1,Not Good
synthetic_db_197,10.8,1867276.89,0.27262,0,0,Not Good
synthetic_db_198,9.62,1096055.45,0.28312,0,0,Not Good
synthetic_db_199,7.7,256401.72,0.10631,1,1,Not Good
synthetic_db_200,24.45,1421589.18,0.12123,0,0,Not Good
