dbName,avgNumColumns,avgNumRows,overIndexing,primaryKeyValidation,RedundantRelationshipsValidation,label
db_1,8.986889714944867,579917.5835990258,0.31896146042866985,1,1,Good
db_2,9.03197770160297,211624.3440375991,0.4763909189414732,1,0,Good
db_3,13.189297993823281,223696.54233062937,0.21304324423186594,1,1,Good
db_4,14.649848272149132,636332.9806927926,0.20939221708313294,0,0,Good
db_5,13.18527801093827,871306.9086340267,0.09964607883151017,0,1,Not Good
db_6,12.230592376115203,574734.273456609,0.13714904368078873,0,0,Good
db_7,18.677407642537144,383461.4274313702,0.33157717843271556,0,0,Not Good
db_8,12.942181952290428,864104.4876696096,0.3589723696147584,0,0,Good
db_9,6.383253217214721,381763.34964255197,0.008685765583572591,0,0,Not Good
db_10,19.427273221868912,869248.2088986813,0.46295548013519583,0,1,Not Good
db_11,4.1704538701960265,899721.847409052,0.08936789960297475,0,0,Not Good
db_12,15.523712595787021,736199.2619699745,0.2985101725158861,1,0,Good
db_13,13.855810045416565,9875.844246284078,0.48263029080843245,0,0,Good
db_14,13.718153780641462,299103.1228311044,0.164975838980852,1,1,Good
db_15,3.8230561300302215,923326.0982623004,0.2793139033811408,1,1,Not Good
db_16,17.46923964025334,270969.57772315876,0.014598138579173081,0,1,Good
db_17,5.231978980339269,322898.016839109,0.2149075159976414,1,1,Not Good
db_18,6.90389909621464,184708.9142831302,0.34318743187666173,0,0,Not Good
db_19,7.456224491678246,566149.1561816545,0.12096249222450567,0,0,Good
db_20,8.132862294976455,936104.7933895577,0.34827918232156724,1,0,Good
db_21,17.597313017549382,948761.4436296367,0.1628897174654918,0,0,Good
db_22,7.503392400890885,77538.37359819245,0.4454042856042155,1,0,Good
db_23,15.225346580673612,721769.0289517432,0.20767549035794292,1,0,Good
db_24,4.004837212996023,145201.50304210756,0.4941304971574356,1,0,Good
db_25,13.728384749452754,195013.16929646797,0.3366816489686754,0,0,Good
db_26,11.273450279545301,190273.76733768295,0.14712722867216338,0,0,Good
db_27,14.994999084663963,22671.642673871756,0.40707303113159515,1,0,Good
db_28,15.134365358088473,572959.8042746263,0.3107455529131131,1,0,Not Good
db_29,16.50954734498238,666057.611635737,0.07931130533469372,1,1,Good
db_30,10.992868992662967,206924.85219348408,0.20067393070786832,0,1,Not Good
db_31,6.428514359822965,570348.2435338409,0.04293151839397369,1,0,Good
db_32,1.4699375248545006,422610.705975584,0.11063502986219859,1,0,Good
db_33,17.241066797605097,46820.57397779895,0.09382338536526136,0,0,Not Good
db_34,9.870428497060209,696679.2989066137,0.10705880235456605,0,1,Not Good
db_35,5.414871491097576,660622.1491123858,0.40160286649570687,1,0,Not Good
db_36,16.1548938124433,761091.3424273155,0.008449967300856343,0,1,Not Good
db_37,3.261899364100303,227169.21285831204,0.019194202602045796,1,0,Good
db_38,2.6426757696555123,634917.7782116124,0.028270286538169875,0,1,Good
db_39,15.978062122890433,577641.8615685947,0.04406701602110602,0,0,Not Good
db_40,3.9935564551975995,875148.5920778597,0.3961910472082775,0,1,Not Good
db_41,14.761634682689,635538.2929436713,0.43151062610806756,1,0,Not Good
db_42,18.49773050489115,631202.9704874932,0.28692969348329517,0,0,Good
db_43,2.086448734361311,715216.1812774477,0.2813327257261042,1,1,Not Good
db_44,18.82782310745632,675634.8504445661,0.35923767247672905,1,1,Not Good
db_45,17.74837385635093,534382.612704881,0.05335112859445312,0,0,Not Good
db_46,18.51171166704363,174138.92232985818,0.38680426527133743,1,0,Not Good
db_47,13.225660852975377,522950.39800800564,0.2892983942256575,0,0,Not Good
db_48,11.960535131714403,13929.368079928028,0.0931759724207602,1,1,Good
db_49,3.3041602161911037,116343.70074109006,0.3885451022937454,0,1,Good
db_50,12.784339088324872,825493.2155264448,0.45830970583631075,0,1,Good
db_51,14.423845657454898,471161.65793134266,0.27106647320650556,1,1,Good
db_52,9.037155860305374,893851.6165694097,0.2347734371574019,1,1,Not Good
db_53,12.421023516896485,461832.57350544154,0.05284052442708731,0,1,Good
db_54,8.422712402676872,335568.5461972076,0.3368306775457975,0,1,Not Good
db_55,2.9518497923564757,267637.86377200694,0.33868412753015303,0,0,Good
db_56,5.646019877509296,141446.13532382034,0.20166015475765686,1,1,Not Good
db_57,1.27002071014766,531009.0448696567,0.0905340054168296,0,0,Good
db_58,15.749977474802836,476001.8502424461,0.1638854852206919,1,1,Good
db_59,2.433740926203173,155857.07937457526,0.248689934951127,0,0,Not Good
db_60,5.471064620690326,123054.85666500707,0.1612099685298829,1,1,Good
db_61,15.560702563583076,216516.64484706975,0.1660667966201007,1,1,Not Good
db_62,16.75722833316284,371159.99846421735,0.4850471248820681,1,0,Good
db_63,17.29185209299708,413550.1949336618,0.15077143503060725,1,1,Good
db_64,2.3872596497937146,835872.3685308619,0.1457017174344577,1,0,Good
db_65,1.6777640335841397,948933.6732487791,0.07118713104611624,1,1,Not Good
db_66,13.981541569429508,664420.9483476747,0.33168169522252217,0,0,Not Good
db_67,12.964991930005834,162839.24739122507,0.46097424260157344,1,1,Good
db_68,16.358182288134092,708672.7186781821,0.48075504743256603,0,0,Good
db_69,7.043838979646471,571875.0897806354,0.1917797935751145,1,1,Good
db_70,4.0117694247686195,86905.09478713284,0.12738477146865412,1,1,Not Good
db_71,8.211792328244332,440655.38867117284,0.1338890035787229,0,1,Not Good
db_72,16.63464411281325,68304.04501705937,0.3736998451868394,0,0,Good
db_73,2.7280809424469803,916557.182555415,0.05762228461430441,0,1,Good
db_74,3.9519866336780627,811288.0592982117,0.4506209087517652,1,0,Good
db_75,2.546290632650688,126696.47382891914,0.12515269414447355,1,1,Not Good
db_76,17.468738811091175,846473.8907797053,0.4632232289882098,0,0,Not Good
db_77,13.84447433978003,874202.7716203887,0.3199858891587871,1,1,Not Good
db_78,6.01520249020407,811128.6231756503,0.48104213865831524,0,1,Good
db_79,6.8010963210704745,790121.4167003254,0.028786958559953835,1,0,Good
db_80,1.5392252480762996,42337.25959814155,0.4672523769439496,1,0,Not Good
db_81,3.2524573148045732,611560.2929380116,0.18174829889307154,0,1,Good
db_82,15.489082948276504,248621.4579831631,0.4494046141992674,1,0,Good
db_83,19.49234931085001,834099.9968968992,0.18969324938273563,1,1,Not Good
db_84,9.801165358622047,763810.4466750667,0.3180439575373208,0,0,Good
db_85,16.055454828763683,907868.9694357895,0.15073943005093315,1,0,Good
db_86,12.786341824209694,802342.2398320158,0.4244728212445073,0,1,Good
db_87,10.232217753394039,775811.8405499489,0.4269489725973343,1,1,Not Good
db_88,18.895941288763392,222811.04102183486,0.14469545784820742,0,1,Not Good
db_89,1.5003559404820226,867930.2975299644,0.12612126391484008,1,1,Not Good
db_90,18.64369545331395,767618.0770219979,0.14608383570233013,1,0,Not Good
db_91,17.96933280894375,588171.0813173959,0.2071677092034847,1,1,Good
db_92,2.3417968770090036,101555.68302862614,0.020508229254400157,0,0,Not Good
db_93,7.279365912112281,780594.0076506637,0.47947562024171686,0,0,Good
db_94,18.712420642439568,298820.7463309812,0.45943339610752004,0,1,Not Good
db_95,8.431483554293429,689088.6888865416,0.07593091094454718,0,1,Good
db_96,4.461936969248953,948760.9820167026,0.13601623631491017,0,0,Good
db_97,10.154932318830861,430396.1861706571,0.01787250176135624,1,1,Not Good
db_98,10.427976160696176,496335.5267466357,0.1296084601900918,1,0,Not Good
db_99,13.572868152030228,673620.2160348872,0.06975565581251708,1,0,Not Good
db_100,2.0223933831683505,433933.9895246144,0.037326949204038895,1,1,Good
db_101,2.908869201830783,370984.55054268276,0.014994421400566338,0,1,Good
db_102,15.419896287684702,991911.0396203644,0.45898872412330805,1,1,Good
db_103,15.946568067697473,599392.8747912013,0.04427249083704499,0,0,Not Good
db_104,4.58808855274174,977716.6367189151,0.14004523768741373,0,0,Not Good
db_105,9.03859040533509,874090.9806575119,0.06609495298187401,0,1,Good
db_106,15.550823131557923,395132.6485184954,0.2759128799805005,0,1,Not Good
db_107,1.098788665602732,916332.2610585506,0.38606327955359365,1,1,Not Good
db_108,13.358105029034455,47949.97749969559,0.29520919392289346,0,0,Good
db_109,19.555855547505445,628033.0997056062,0.1780001502261953,1,0,Not Good
db_110,12.79653514757042,304422.56457878096,0.04645917437661823,0,0,Good
db_111,15.990607203641598,180405.31502743516,0.020508924374836868,0,0,Good
db_112,8.946864712343155,542068.2092702871,0.4406631789649914,1,0,Good
db_113,7.0092396189329325,782331.8681214753,0.2731006123664129,1,0,Not Good
db_114,13.808269945441294,397635.3805094999,0.02206328202571306,0,1,Good
db_115,15.890285368687186,902143.5672888261,0.16191962309293334,1,0,Good
db_116,19.328738155991285,328714.2310819185,0.21267030696983708,1,1,Good
db_117,18.18800328026106,434299.53204422153,0.059738196837420154,1,0,Good
db_118,10.891138843078986,809744.7426460694,0.16821055794649842,1,0,Good
db_119,7.053314546333656,157482.86574950648,0.0884222342008521,0,1,Not Good
db_120,13.097086722216822,569755.3189947088,0.2264970535821031,0,1,Good
db_121,11.839692116942263,605595.9976358598,0.2223394885088396,1,0,Not Good
db_122,19.55545067419914,512005.3090193039,0.376451670459811,0,1,Good
db_123,4.131271425897991,16587.160396514064,0.38649817361046684,1,0,Good
db_124,19.985087152128905,38543.309224779405,0.3682507067292168,1,0,Not Good
db_125,4.295870419166272,354563.9632406826,0.28262786570617515,0,1,Good
db_126,2.4652462033972116,861852.5637285539,0.41545136832265167,0,0,Good
db_127,16.52490693728611,591776.5677701628,0.4468263281399997,0,1,Not Good
db_128,6.70685180025757,215343.30427053513,0.3218001010812637,1,0,Good
db_129,1.9780969884376434,609464.7594464195,0.13452029894089979,1,1,Good
db_130,9.016993941015786,114089.37910848591,0.4783338948215288,0,1,Not Good
db_131,4.730150951172911,861084.5728147486,0.18275732000484013,1,1,Not Good
db_132,7.996265997686614,469512.1012896095,0.06134175849172385,1,1,Not Good
db_133,9.880467413540433,755369.1556203401,0.26783420148614456,1,1,Good
db_134,5.587467910100264,860220.4164312395,0.4694813396849643,0,0,Not Good
db_135,7.655671876870466,539752.0577000208,0.31703927419985334,1,1,Not Good
db_136,19.65624971168015,982831.2560222532,0.41243850506090957,0,1,Not Good
db_137,5.56952416602634,130538.00449788482,0.3569642621717079,1,1,Good
db_138,8.404569286254732,541517.2267475651,0.1705184446948218,1,0,Good
db_139,8.354323836956967,677133.1016142248,0.48614482996284175,1,0,Good
db_140,14.294667149404988,851480.8794709615,0.44179569442714783,0,1,Not Good
db_141,2.362395556648372,913799.0072568391,0.33264810917053594,0,0,Good
db_142,14.051074680331128,344004.8115470843,0.018957307968124115,0,1,Good
db_143,18.757985643590995,231456.7629970048,0.20092701760464138,0,1,Good
db_144,13.030541478942174,218144.54053673262,0.32757187099321444,0,1,Not Good
db_145,19.793769846473,466558.92340711685,0.2886811693131543,1,1,Good
db_146,13.340392784195748,112183.775716366,0.4110357454463922,0,0,Not Good
db_147,14.341421676885677,458362.7950187121,0.3145289748433431,0,0,Not Good
db_148,18.642324228151605,683994.5794239413,0.4319188745242006,0,1,Good
db_149,2.03395929806836,470510.229470526,0.24324167974888822,1,1,Not Good
db_150,5.460905422716379,437441.14609439095,0.14457881099760145,1,0,Good
db_151,12.52972641384114,938018.7254193296,0.0070167998198016335,0,0,Good
db_152,2.2342172186277933,930616.7945596211,0.21048446269348958,0,0,Not Good
db_153,14.695196335862107,216776.84784163322,0.11168547088979663,0,1,Not Good
db_154,17.125749033217243,624526.6276204815,0.3929040761636821,1,1,Good
db_155,11.943538315291551,284946.5993796538,0.404142636158604,1,1,Not Good
db_156,13.903786181613771,572894.150377785,0.23367796858681167,0,1,Good
db_157,14.277597164526314,249985.35476663543,0.14221969935000855,0,1,Not Good
db_158,16.41659143756318,991325.0873164631,0.4023624345361391,0,0,Good
db_159,12.575639358108976,797281.9800834814,0.1576058041067223,1,1,Good
db_160,2.9932516409851426,612540.7987219117,0.20057119423170483,0,0,Good
db_161,14.44709358368356,57986.97710748731,0.18449339789392977,0,0,Not Good
db_162,14.316563831057936,482180.5607096632,0.3614610331526689,1,0,Good
db_163,7.641170961680553,545073.3923784296,0.19368021287960024,1,1,Good
db_164,16.473022155494487,631579.6881279863,0.4588766406225023,1,1,Not Good
db_165,3.9351520541458873,865616.3383961177,0.22106113985203163,0,1,Not Good
db_166,4.1427218548592935,246063.52696568833,0.473576697314404,0,0,Good
db_167,12.483828416999337,743754.7372862211,0.03145370797466107,0,0,Good
db_168,12.518748950257825,35507.940416040736,0.21647596469948888,1,1,Not Good
db_169,13.504677437769523,482666.83822448,0.1728199475074968,1,0,Not Good
db_170,8.496029376678905,808987.7478468459,0.17222266394933416,1,1,Good
db_171,14.169336908501077,908179.9935207526,0.19740354497235013,0,0,Good
db_172,14.101612951559831,566536.2722338598,0.3129034697832536,1,0,Good
db_173,3.868425729614718,360521.6066924653,0.08174978777642633,1,0,Not Good
db_174,9.011267868813464,103151.20486159927,0.3315566451303906,0,0,Not Good
db_175,16.328707578749132,954355.6841832708,0.19543809633827375,0,0,Good
db_176,8.341654932135782,748208.889123496,0.2862892918484776,0,1,Not Good
db_177,4.050354678779264,766927.0591380809,0.21859191766127745,0,0,Not Good
db_178,6.423224630414647,404488.40637594956,0.11754213437653965,0,1,Not Good
db_179,7.521624894858004,165763.97808686382,0.37090107162428504,0,0,Good
db_180,14.234275104597941,978781.9348013834,0.007607936294797113,1,1,Good
db_181,17.376039695473793,297378.6080454794,0.020679988481021927,1,1,Not Good
db_182,13.946247544738954,148123.50397660257,0.3488241376170303,1,1,Not Good
db_183,19.596516274654054,865863.2071801751,0.36222985377096056,0,0,Not Good
db_184,1.9064201982359827,482243.85475284915,0.18123899025343365,1,1,Not Good
db_185,14.221065842917017,297954.29912164906,0.36776983521759393,0,0,Not Good
db_186,14.946189124899728,94018.25089511536,0.4354343757026598,0,1,Not Good
db_187,19.640806201272046,792571.173571794,0.10207935211117647,0,0,Not Good
db_188,10.535976609735656,810786.1155962213,0.2876298265998864,0,1,Good
db_189,13.379989977614661,452922.528659353,0.4198449342822414,0,1,Good
db_190,2.050082659563373,516980.2831233708,0.4362040193206358,0,0,Good
db_191,3.450017957599354,182671.31168420482,0.34992674032298676,1,1,Good
db_192,6.0668479943574125,774256.6458340898,0.32393834198008015,0,1,Not Good
db_193,18.809170721066327,360473.9731215673,0.3851539617634604,1,1,Good
db_194,16.038740354276193,629524.7741142256,0.1371511032685344,0,0,Good
db_195,9.458721555479698,171278.84658991263,0.3363651892593247,0,1,Not Good
db_196,19.645927594358625,919507.2371114314,0.30243955185842736,1,1,Not Good
db_197,12.995672415236546,883578.8876514093,0.3845646694693021,0,0,Good
db_198,3.593541494657036,283420.4667126915,0.43289232045830206,0,0,Good
db_199,5.48612374606146,511164.8305815933,0.2335924104145224,0,1,Not Good
db_200,2.6064355926054823,885911.3877400046,0.41221247054941,1,1,Good
